0,0,0,133,0.5027639054648809,0.4710406747452345,0.8317460272129432,4,1000,500,14,0.07692308,32,8032,1024,0
0,1,1,53,0.7201466057958624,0.6527334912451573,0.7583675041076133,4,1000,500,18,0.07692308,32,8032,1024,0
0,2,2,0,0.7856087358379262,0.7257262805161074,0.5688738127525471,4,1000,500,13,0.07692308,16,4096,512,0
0,3,1,33,0.8111755503395632,0.6016800867019104,0.6559474199002187,4,1000,500,12,0.07692308,8,2048,256,0
0,4,2,48,0.7589665682121384,0.6068133515287609,0.5746216581105852,4,1000,500,15,0.07692308,32,8032,1024,0
0,5,1,120,0.6446075804991844,0.7146048580425188,0.6420508299174111,4,1000,500,15,0.07692308,8,2048,256,0
0,6,2,65,0.7186321871721416,0.5852715626532639,0.5796090131215669,4,1000,500,13,0.07692308,8,2048,256,0
0,7,0,147,0.8445135943637464,0.7103323818654376,0.5726293698759402,4,1000,500,10,0.07692308,16,4096,512,0
0,8,2,128,0.83208833060176,0.6027402100496148,0.6772837179624653,4,1000,500,17,0.07692308,16,4096,512,0
0,9,2,53,0.5725913713313855,0.6503531942160069,0.5996451210394734,4,1000,500,11,0.07692308,8,2048,256,0
0,10,0,87,0.6388511073863103,0.7524727695228614,0.8238698338785564,4,1000,500,19,0.07692308,32,8032,1024,0
0,11,0,36,0.7634017185938442,0.7438860700860918,0.7342537890338567,4,1000,500,17,0.07692308,8,2048,256,0
0,12,2,125,0.8088201307205745,0.7196293674594192,0.8012953250185404,4,1000,500,14,0.07692308,8,2048,256,0
