0,0,0,26,0.5699302809992125,0.6996530272166963,0.7030233609824008,4,1000,500,16,0.07692308,16,4096,512,0
0,1,1,65,0.655678431082471,0.6077862106102471,0.7242967579739865,4,1000,500,19,0.07692308,32,8032,1024,0
0,2,2,51,0.6743291334218472,0.7633063289027163,0.71312034190257,4,1000,500,14,0.07692308,32,8032,1024,0
0,3,1,47,0.7486084943056373,0.6220789981389184,0.6779870592226279,4,1000,500,15,0.07692308,16,4096,512,0
0,4,0,6,0.6155626830147315,0.6166774227129591,0.6527672241898743,4,1000,500,16,0.07692308,16,4096,512,0
0,5,0,58,0.6658773392136171,0.6709467062989681,0.736089584486148,4,1000,500,16,0.07692308,16,4096,512,0
0,6,2,127,0.7147233498525302,0.7538144221572114,0.7879148202978232,4,1000,500,19,0.07692308,8,2048,256,0
0,7,0,114,0.843822785836517,0.7130069626570815,0.7755628288330422,4,1000,500,16,0.07692308,8,2048,256,0
0,8,0,110,0.6079953114667493,0.6130359515448937,0.6623300723977501,4,1000,500,10,0.07692308,16,4096,512,0
0,9,0,83,0.669035146722596,0.6624501945745299,0.7101825128510908,4,1000,500,12,0.07692308,8,2048,256,0
0,10,1,58,0.6044841384140489,0.6930883965001403,0.5511974886140216,4,1000,500,14,0.07692308,16,4096,512,0
0,11,1,38,0.7025370181336738,0.5727443113324009,0.88709681440272,4,1000,500,14,0.07692308,32,8032,1024,0
0,12,0,75,0.7747161970709174,0.7573144369446203,0.6448657067425143,4,1000,500,12,0.07692308,16,4096,512,0
