0,0,0,97,0.6590844276296051,0.7424654095091319,0.6149685579276982,4,1000,500,17,0.083333336,8,2048,256,0
0,1,1,141,0.7654168114560566,0.7291975234572756,0.6038564707470832,4,1000,500,10,0.083333336,8,2048,256,0
0,2,2,3,0.8071253024271119,0.7438906173847232,0.8635703717616844,4,1000,500,19,0.083333336,8,2048,256,0
0,3,0,135,0.6385871478186063,0.6569696888436592,0.6946702727259587,4,1000,500,18,0.083333336,32,8032,1024,0
0,4,0,141,0.5332090953861248,0.6092909930585467,0.5479942902932408,4,1000,500,19,0.083333336,16,4096,512,0
0,5,0,14,0.7078647661005453,0.8071813203421021,0.8431230893890167,4,1000,500,17,0.083333336,32,8032,1024,0
0,6,1,81,0.581933816459121,0.6985811134099412,0.8065502254330388,4,1000,500,13,0.083333336,32,8032,1024,0
0,7,1,22,0.6412449927316602,0.7509937131517601,1.0621512514538307,4,1000,500,16,0.083333336,32,8032,1024,0
0,8,1,138,0.5665276655707496,0.5573358551011659,0.6668408996457162,4,1000,500,19,0.083333336,32,8032,1024,0
0,9,2,43,0.8772514400658122,0.7014347994317781,0.6563804709957837,4,1000,500,15,0.083333336,16,4096,512,0
0,10,1,4,0.7365209645944641,0.9106890683235183,0.8026202016474352,4,1000,500,15,0.083333336,16,4096,512,0
0,11,1,28,0.7254562881745917,0.6207787199517494,0.8707841796270299,4,1000,500,14,0.083333336,8,2048,256,0
