0,0,0,7,0.40902526627897,0.6185962440716637,0.6755070523042005,4,1000,500,18,0.07692308,32,8032,1024,0
0,1,1,134,0.7672507436964685,0.5840482651178608,0.7657200290006247,4,1000,500,14,0.07692308,16,4096,512,0
0,2,2,146,0.6437772435375638,0.659769247203729,0.5252520029958179,4,1000,500,16,0.07692308,32,8032,1024,0
0,3,0,13,0.570361610474486,0.8354533997314393,0.774540558235801,4,1000,500,17,0.07692308,32,8032,1024,0
0,4,1,45,0.6577615642743553,0.6468125984717954,0.7888621689510532,4,1000,500,14,0.07692308,16,4096,512,0
0,5,1,10,0.6713943767665008,0.6219049120575166,0.5934650499141124,4,1000,500,19,0.07692308,32,8032,1024,0
0,6,2,72,0.7498184547683422,0.5135367409691227,0.6311544520161225,4,1000,500,19,0.07692308,16,4096,512,0
0,7,0,112,0.6466753694709535,0.9466786660024611,0.6059488623152356,4,1000,500,10,0.07692308,8,2048,256,0
0,8,2,6,0.8177819885301475,0.7177924616098502,0.6121563086224708,4,1000,500,18,0.07692308,16,4096,512,0
0,9,2,17,0.5738254849649382,0.8369217417979216,0.6654976958453526,4,1000,500,13,0.07692308,32,8032,1024,0
0,10,2,130,0.7172769188148688,0.686568545854204,0.666485559934203,4,1000,500,10,0.07692308,8,2048,256,0
0,11,0,23,0.6664002548388683,0.6303452236712848,0.6962039339481181,4,1000,500,11,0.07692308,16,4096,512,0
0,12,0,108,0.7307314380454196,0.7691748801252176,0.7768849733977569,4,1000,500,12,0.07692308,32,8032,1024,0
