0,0,0,4,0.7352120402772021,0.6690997945651165,0.6127590218197054,4,1000,500,16,0.09090909,8,2048,256,0
0,1,1,48,0.8394341969866893,0.7931997295381086,0.7723257491447517,4,1000,500,13,0.09090909,32,8032,1024,0
0,2,2,59,0.6104158498629838,0.6311035186247249,0.8115978966473499,4,1000,500,11,0.09090909,32,8032,1024,0
0,3,2,141,0.6864884129961807,0.7260782238665056,0.5710769445824703,4,1000,500,15,0.09090909,16,4096,512,0
0,4,2,39,0.768278346328391,0.5792366764876244,0.6244438881292655,4,1000,500,11,0.09090909,16,4096,512,0
0,5,2,43,0.7051582988364066,0.6656243949352434,0.5669664124109787,4,1000,500,17,0.09090909,32,8032,1024,0
0,6,0,149,0.5137426682127167,0.4429255520043963,0.5353213919079327,4,1000,500,17,0.09090909,32,8032,1024,0
0,7,2,141,0.48174443442874104,0.6514135754423881,0.787243280069012,4,1000,500,18,0.09090909,8,2048,256,0
0,8,1,97,0.7237896379378255,0.597721182603655,0.7941825046138344,4,1000,500,13,0.09090909,32,8032,1024,0
0,9,0,65,0.6096721869987558,0.7148672237287891,0.7112530346867717,4,1000,500,16,0.09090909,32,8032,1024,0
0,10,1,12,0.6947329397499996,0.7632386521392163,0.6967768333388267,4,1000,500,19,0.09090909,32,8032,1024,0
