0,0,0,9,0.6745182446886326,0.6569466480226043,0.7722040547958047,4,1000,500,11,0.083333336,8,2048,256,0
0,1,1,9,0.7940218911258592,0.7314265159735365,0.7530102651938334,4,1000,500,19,0.083333336,16,4096,512,0
0,2,2,59,0.866159431340027,0.6373077287202159,0.7959874178837502,4,1000,500,12,0.083333336,16,4096,512,0
0,3,0,14,0.6718681083857266,0.6146436644551512,0.6101153059036271,4,1000,500,19,0.083333336,16,4096,512,0
0,4,1,95,0.6989477320273988,0.5808993512603354,0.6718307407958093,4,1000,500,14,0.083333336,32,8032,1024,0
0,5,2,33,0.608787616833712,0.7449816933371258,0.5987704436676247,4,1000,500,10,0.083333336,32,8032,1024,0
0,6,0,124,0.5602894719072613,0.7465502928340629,0.6886381663213819,4,1000,500,12,0.083333336,16,4096,512,0
0,7,0,77,0.7005677246325342,0.7204562396525515,0.8110525904564428,4,1000,500,19,0.083333336,8,2048,256,0
0,8,2,74,0.7725467501103717,0.725908653545535,0.7094812152768055,4,1000,500,15,0.083333336,32,8032,1024,0
0,9,1,39,0.6145163479804802,0.7554671059834805,0.7214529456552994,4,1000,500,12,0.083333336,16,4096,512,0
0,10,0,149,0.5163752178785962,0.8107523267558824,0.6829748666309814,4,1000,500,13,0.083333336,16,4096,512,0
0,11,0,50,0.6981844990449121,0.6052178319088737,0.6503129651936483,4,1000,500,13,0.083333336,8,2048,256,0
