0,0,0,16,0.7599743382014061,0.7049792447751271,0.6348636737837492,4,1000,500,16,0.1,8,2048,256,0
0,1,1,88,0.6373917543883868,0.6971275687030668,0.6434636990536763,4,1000,500,12,0.1,32,8032,1024,0
0,2,2,84,0.7411504403667283,0.8106498826134005,0.706909758142852,4,1000,500,14,0.1,8,2048,256,0
0,3,2,22,0.4983325373865226,0.7960518834905844,0.7814122716283972,4,1000,500,18,0.1,8,2048,256,0
0,4,1,105,0.6130251294362292,0.6925363218631131,0.7375592196929058,4,1000,500,16,0.1,32,8032,1024,0
0,5,1,67,0.7046826956271558,0.7811524257597419,0.7317060764310834,4,1000,500,12,0.1,16,4096,512,0
0,6,1,13,0.7361407629660599,0.7358439611228477,0.6932927788791564,4,1000,500,12,0.1,16,4096,512,0
0,7,0,40,0.7877655002025034,0.6682133756496603,0.747335103110938,4,1000,500,19,0.1,8,2048,256,0
0,8,1,111,0.6698761486205401,0.70496462547358,0.7762059556013111,4,1000,500,12,0.1,8,2048,256,0
0,9,2,47,0.7361437432286011,0.7914745461443833,0.7496221667332442,4,1000,500,18,0.1,32,8032,1024,0
