0,0,0,88,0.6711514563316124,0.6867394930689079,0.6412933226961094,4,1000,500,14,0.083333336,8,2048,256,0
0,1,1,110,0.6691729745729675,0.6412086711666612,0.7147470739388815,4,1000,500,15,0.083333336,16,4096,512,0
0,2,2,137,0.5772159805943556,0.8513727685093717,0.7861277358877097,4,1000,500,15,0.083333336,8,2048,256,0
0,3,1,118,0.6064843067869268,0.8010834482206943,0.7165312379125548,4,1000,500,15,0.083333336,32,8032,1024,0
0,4,2,108,0.7547504412682637,0.6725855687276568,0.6111234133568264,4,1000,500,15,0.083333336,16,4096,512,0
0,5,1,146,0.6956054318014027,0.6199964968905395,0.6254814294824806,4,1000,500,11,0.083333336,8,2048,256,0
0,6,0,70,0.5201536712050223,0.6645014000825981,0.7749144568479891,4,1000,500,14,0.083333336,32,8032,1024,0
0,7,0,109,0.8290090552816827,0.7864299048351489,0.6748661124260897,4,1000,500,11,0.083333336,32,8032,1024,0
0,8,2,68,0.6518256620621924,0.6108222505607421,0.8100885372085663,4,1000,500,13,0.083333336,32,8032,1024,0
0,9,2,32,0.6629739045557291,0.5841601387776059,0.5890937940167359,4,1000,500,10,0.083333336,8,2048,256,0
0,10,1,129,0.6411900032977697,0.6452749338208572,0.7036276575676486,4,1000,500,12,0.083333336,8,2048,256,0
0,11,0,111,0.6840096182632653,0.588810222562255,0.6014217010085294,4,1000,500,10,0.083333336,8,2048,256,0
