0,0,0,59,0.6310402591245364,0.7168285645167387,0.7769435025191851,4,1000,500,11,0.083333336,32,8032,1024,0
0,1,1,53,0.7019474433768641,0.6878739902884792,0.7500680059338783,4,1000,500,13,0.083333336,16,4096,512,0
0,2,2,64,0.7229222399912255,0.7537015372854057,0.7534171798613651,4,1000,500,11,0.083333336,8,2048,256,0
0,3,0,59,0.7159091450149077,0.634007546616632,0.6205187527098246,4,1000,500,11,0.083333336,8,2048,256,0
0,4,0,28,0.7672835445142809,0.7017899115566251,0.7238928492104006,4,1000,500,14,0.083333336,16,4096,512,0
0,5,1,135,0.6988081240124231,0.5702031713881621,0.7032477001085328,4,1000,500,16,0.083333336,16,4096,512,0
0,6,0,80,0.7353752059938581,0.438108960615624,0.7707544590358826,4,1000,500,11,0.083333336,8,2048,256,0
0,7,1,116,0.7968354880558409,0.6932047335986689,0.49371010102308055,4,1000,500,10,0.083333336,16,4096,512,0
0,8,1,65,0.7488549623749053,0.6121824968843008,0.6423188866879561,4,1000,500,13,0.083333336,16,4096,512,0
0,9,1,35,0.7018046514596354,0.8922808587322459,0.8172933294928999,4,1000,500,14,0.083333336,32,8032,1024,0
0,10,0,13,0.60658216799722,0.6529816091195253,0.545691139748977,4,1000,500,11,0.083333336,32,8032,1024,0
0,11,2,126,0.6737495073489248,0.639718383264318,0.5156826650471178,4,1000,500,14,0.083333336,32,8032,1024,0
