0,0,0,108,0.8305935489332856,0.7369990295598413,0.7163522528267069,4,1000,500,18,0.07692308,8,2048,256,0
0,1,1,109,0.8818546308123436,0.6059024211371633,0.5549946835411677,4,1000,500,15,0.07692308,8,2048,256,0
0,2,2,13,0.7256809690099055,0.7385026393232133,0.7749342410476199,4,1000,500,17,0.07692308,8,2048,256,0
0,3,0,71,0.5424879051332729,0.5693521588163247,0.7487932626890771,4,1000,500,14,0.07692308,16,4096,512,0
0,4,2,43,0.6625139023815511,0.6797916288737657,0.837966665424968,4,1000,500,18,0.07692308,32,8032,1024,0
0,5,2,149,0.8443987495754505,0.7309255348265207,0.7048365774051117,4,1000,500,12,0.07692308,8,2048,256,0
0,6,2,145,0.701893011853183,0.8246131347579819,0.6607794236036975,4,1000,500,10,0.07692308,32,8032,1024,0
0,7,0,50,0.7277929434659337,0.8246036881415251,0.8454147805078732,4,1000,500,15,0.07692308,16,4096,512,0
0,8,1,100,0.7671887527757537,0.7335086194283199,0.648400676151331,4,1000,500,10,0.07692308,32,8032,1024,0
0,9,2,61,0.7768314250125141,0.4911370004544804,0.8040417322517901,4,1000,500,19,0.07692308,8,2048,256,0
0,10,1,50,0.6838695448681401,0.7789897902761258,0.8858773087557279,4,1000,500,16,0.07692308,8,2048,256,0
0,11,2,109,0.7915485405478224,0.7583111882036443,0.6387580527883958,4,1000,500,13,0.07692308,16,4096,512,0
0,12,0,113,0.5558452534675868,0.5546219861983942,0.7380817117400749,4,1000,500,16,0.07692308,32,8032,1024,0
