0,0,0,49,0.7343307110540056,0.7724676963675952,0.6653610913598333,4,1000,500,11,0.07692308,8,2048,256,0
0,1,1,115,0.7694209463058908,0.6953986452648439,0.6355892222473973,4,1000,500,13,0.07692308,16,4096,512,0
0,2,2,85,0.8020158487923521,0.6279338007303004,0.6485586990088114,4,1000,500,15,0.07692308,16,4096,512,0
0,3,1,135,0.6966862409109087,0.6288254537113863,0.6850796269116954,4,1000,500,11,0.07692308,8,2048,256,0
0,4,1,3,0.7309053068606164,0.8020355187927493,0.7065039551462988,4,1000,500,17,0.07692308,32,8032,1024,0
0,5,0,116,0.6929033846102874,0.6576655372700024,0.7121182694790938,4,1000,500,19,0.07692308,16,4096,512,0
0,6,2,101,0.49946237653811487,0.5658500494473576,0.7335053431640035,4,1000,500,16,0.07692308,16,4096,512,0
0,7,0,29,0.62000139893986,0.7513402167388229,0.8482078541209879,4,1000,500,13,0.07692308,32,8032,1024,0
0,8,2,13,0.801135504867656,0.6887270598642782,0.8064640561226507,4,1000,500,11,0.07692308,32,8032,1024,0
0,9,0,148,0.6636337329305247,0.7099019131271115,0.6662643154809668,4,1000,500,12,0.07692308,8,2048,256,0
0,10,2,144,0.8267411801003854,0.6945770963475983,0.6018032089875336,4,1000,500,10,0.07692308,16,4096,512,0
0,11,0,125,0.724474056446927,0.5469215631552244,0.7457552397014588,4,1000,500,15,0.07692308,16,4096,512,0
0,12,0,59,0.6764451673502954,0.7580240155860788,0.5802551118493822,4,1000,500,15,0.07692308,32,8032,1024,0
