0,0,0,13,0.6374217000509433,0.7441153020661935,0.6438534849174226,4,1000,500,18,0.083333336,32,8032,1024,0
0,1,1,129,0.6280119424566075,0.7782965737346227,0.6355831660473318,4,1000,500,13,0.083333336,16,4096,512,0
0,2,2,77,0.6091309559794434,0.6498625718062768,0.6298931985048148,4,1000,500,12,0.083333336,16,4096,512,0
0,3,2,47,0.6265635070104743,0.7722716766488934,0.5313497339206662,4,1000,500,19,0.083333336,8,2048,256,0
0,4,1,127,0.7558406741533044,0.6129119806002747,0.8308133723705307,4,1000,500,18,0.083333336,8,2048,256,0
0,5,0,99,0.6533864279051608,0.6418016333619434,0.6472540828593273,4,1000,500,15,0.083333336,16,4096,512,0
0,6,1,60,0.7103078658529223,0.7506998683701791,0.5971615340323965,4,1000,500,11,0.083333336,32,8032,1024,0
0,7,0,122,0.7269108362450412,0.7665340935340922,0.6486306887348767,4,1000,500,15,0.083333336,32,8032,1024,0
0,8,2,54,0.5891872451519719,0.4968562464772244,0.6731459565116061,4,1000,500,13,0.083333336,16,4096,512,0
0,9,2,55,0.8978896863742195,0.7125865279367476,0.5075068361559621,4,1000,500,19,0.083333336,16,4096,512,0
0,10,0,56,0.5901411341852852,0.8151756589102735,0.6097360784292696,4,1000,500,15,0.083333336,8,2048,256,0
0,11,2,49,0.7584185745942071,0.6744257989283907,0.6348360052794183,4,1000,500,13,0.083333336,16,4096,512,0
