0,0,0,115,0.6121337381017178,0.6871843462463104,0.866589772319062,4,1000,500,15,0.071428575,32,8032,1024,0
0,1,1,82,0.7176722976152544,0.6943642505762504,0.7436673101826741,4,1000,500,11,0.071428575,8,2048,256,0
0,2,2,108,0.5285076512735749,0.6836818159092439,0.753305588815632,4,1000,500,14,0.071428575,8,2048,256,0
0,3,0,105,0.6786228209250339,0.6926096281557301,0.7045355515444337,4,1000,500,18,0.071428575,8,2048,256,0
0,4,1,22,0.7224210135125687,0.6135261587634364,0.7855903236922779,4,1000,500,13,0.071428575,8,2048,256,0
0,5,2,68,0.6781675857685199,0.8470699981557848,0.6085452919387473,4,1000,500,15,0.071428575,32,8032,1024,0
0,6,2,84,0.8120263975410261,0.7007740021551537,0.7878790548311291,4,1000,500,10,0.071428575,8,2048,256,0
0,7,2,16,0.8589052001114373,0.6246593504758536,0.37678223889863327,4,1000,500,13,0.071428575,32,8032,1024,0
0,8,2,146,0.7783832988820939,0.7544276356413488,0.6813138667983948,4,1000,500,19,0.071428575,16,4096,512,0
0,9,0,102,0.6734573885893939,0.830109845504623,0.7052857406381312,4,1000,500,16,0.071428575,32,8032,1024,0
0,10,1,12,0.7341954338452974,0.7891958337921696,0.48022407265444755,4,1000,500,15,0.071428575,8,2048,256,0
0,11,1,121,0.5919108648738359,0.8358206171682059,0.7582883777441829,4,1000,500,18,0.071428575,16,4096,512,0
0,12,2,134,0.6070319293760384,0.6774409202659629,0.5759308623417694,4,1000,500,15,0.071428575,16,4096,512,0
0,13,0,39,0.7049102753443988,0.7204882216547368,0.6584030260559282,4,1000,500,10,0.071428575,32,8032,1024,0
