0,0,0,22,0.6934885946721113,0.7762100115122192,0.6418206734905385,4,1000,500,11,0.071428575,32,8032,1024,0
0,1,1,3,0.6745975082514466,0.8166367367525247,0.6885239903212905,4,1000,500,13,0.071428575,8,2048,256,0
0,2,2,65,0.6741473630243583,0.5502875229235611,0.6816534912284156,4,1000,500,17,0.071428575,16,4096,512,0
0,3,0,79,0.8058936103696335,0.609098222239193,0.7886634704203904,4,1000,500,17,0.071428575,8,2048,256,0
0,4,0,123,0.7324156029993877,0.6986304044385327,0.6949902449647793,4,1000,500,10,0.071428575,32,8032,1024,0
0,5,0,33,0.6832547968985414,0.5878059682271144,0.7552192686035504,4,1000,500,16,0.071428575,8,2048,256,0
0,6,1,86,0.6896266712677607,0.43256997740014425,0.705092690460909,4,1000,500,13,0.071428575,8,2048,256,0
0,7,0,1,0.6878436764877893,0.6212972884022835,0.5764778121442695,4,1000,500,19,0.071428575,8,2048,256,0
0,8,1,82,0.5832240398566048,0.6136144931548194,0.5391570247082753,4,1000,500,18,0.071428575,8,2048,256,0
0,9,1,101,0.7521186563150022,0.6086873777975004,0.6776389823655312,4,1000,500,17,0.071428575,16,4096,512,0
0,10,1,3,0.7612734944515789,0.6568025484331198,0.6208631935444344,4,1000,500,14,0.071428575,32,8032,1024,0
0,11,2,122,0.7699389226960051,0.5710190898675931,0.7763194721619614,4,1000,500,16,0.071428575,8,2048,256,0
0,12,1,13,0.7384614613570292,0.6183648813293742,0.6430721168478565,4,1000,500,14,0.071428575,8,2048,256,0
0,13,2,109,0.6584872711235422,0.7551039944486106,0.5687656702571804,4,1000,500,19,0.071428575,32,8032,1024,0
