0,0,0,23,0.736036913122999,0.6694063073714042,0.6237362903942579,4,1000,500,10,0.07692308,16,4096,512,0
0,1,1,18,0.6896288114405593,0.8795686659881446,0.8058206224310382,4,1000,500,10,0.07692308,16,4096,512,0
0,2,2,83,0.7114314732943772,0.7879201914746812,0.723465705104698,4,1000,500,11,0.07692308,8,2048,256,0
0,3,2,3,0.5547173846726712,0.6371208434616062,0.7893670470045591,4,1000,500,10,0.07692308,16,4096,512,0
0,4,2,144,0.6035182114333714,0.7346383535653574,0.8920724159468464,4,1000,500,18,0.07692308,8,2048,256,0
0,5,1,132,0.7605471830983699,0.6885838849957028,0.7336596669291335,4,1000,500,18,0.07692308,16,4096,512,0
0,6,1,46,0.7160889981355963,0.6244240575099953,0.6427834020980768,4,1000,500,19,0.07692308,8,2048,256,0
0,7,1,86,0.8087221327161981,0.6603929283126578,0.8471887331268608,4,1000,500,16,0.07692308,8,2048,256,0
0,8,1,72,0.743007520329442,0.6137018902057525,0.6196473855544848,4,1000,500,13,0.07692308,8,2048,256,0
0,9,0,64,0.7488111351315112,0.5103152438613028,0.7489328871878435,4,1000,500,15,0.07692308,32,8032,1024,0
0,10,2,76,0.6202422051252199,0.6714226758639464,0.6614154056316741,4,1000,500,12,0.07692308,32,8032,1024,0
0,11,1,110,0.5765668689953497,0.6744420335315421,0.6919846142886548,4,1000,500,16,0.07692308,32,8032,1024,0
0,12,0,99,0.7239777435200414,0.6168356048438148,0.6348125950745757,4,1000,500,13,0.07692308,32,8032,1024,0
