0,0,0,120,0.6405419615257321,0.6087930616515316,0.7085948606806954,4,1000,500,12,0.07692308,16,4096,512,0
0,1,1,5,0.6062443286303947,0.7779428006933146,0.5693455446014977,4,1000,500,15,0.07692308,32,8032,1024,0
0,2,2,118,0.5707106902256389,0.6853678848422082,0.7769243251611271,4,1000,500,19,0.07692308,8,2048,256,0
0,3,0,36,0.9378493590415362,0.7877425051061848,0.6684457041004005,4,1000,500,14,0.07692308,8,2048,256,0
0,4,2,116,0.8501257800326324,0.7413080274439153,0.7582086131100673,4,1000,500,14,0.07692308,16,4096,512,0
0,5,1,56,0.8114295414091762,0.5676967430962176,0.7925081039973804,4,1000,500,10,0.07692308,16,4096,512,0
0,6,2,77,0.6172233859572739,0.5566479399465833,0.7377730724693117,4,1000,500,16,0.07692308,16,4096,512,0
0,7,2,72,0.7312885839111761,0.8219992606264676,0.6911436745142355,4,1000,500,12,0.07692308,32,8032,1024,0
0,8,1,54,0.59670393467558,0.692334787416588,0.7903100992132417,4,1000,500,11,0.07692308,16,4096,512,0
0,9,0,125,0.5518437791204516,0.829442990760221,0.9677043199064947,4,1000,500,15,0.07692308,32,8032,1024,0
0,10,1,64,0.7392838202005406,0.6959665168820868,0.7215004945987129,4,1000,500,17,0.07692308,8,2048,256,0
0,11,1,14,0.8336689329361595,0.6375427333393597,0.6642705398663307,4,1000,500,14,0.07692308,32,8032,1024,0
0,12,0,32,0.6187343664613484,0.8523487935679563,0.6576275479154593,4,1000,500,16,0.07692308,32,8032,1024,0
