0,0,0,21,0.5682992940590175,0.6254304550904146,0.647994997820636,4,1000,500,16,0.1,8,2048,256,0
0,1,1,22,0.5573010843096038,0.7479492648709706,0.7592603697480947,4,1000,500,16,0.1,8,2048,256,0
0,2,2,127,0.8375881786932812,0.7082488125469331,0.6671189198250773,4,1000,500,18,0.1,16,4096,512,0
0,3,2,5,0.7784412575334063,0.5174060652352684,0.6396741214202983,4,1000,500,17,0.1,16,4096,512,0
0,4,0,2,0.5415408651784235,0.8293355947250033,0.6590405064993475,4,1000,500,15,0.1,8,2048,256,0
0,5,1,47,0.7230841587396558,0.7265532376749755,0.713658719349268,4,1000,500,19,0.1,8,2048,256,0
0,6,0,54,0.6233173575311732,0.7859309165020086,0.5767772326849038,4,1000,500,11,0.1,8,2048,256,0
0,7,1,28,0.7033462712265496,0.6457962059338564,0.7206612040991199,4,1000,500,10,0.1,8,2048,256,0
0,8,2,131,0.5868008296991639,0.7041441243988822,0.6716614126497952,4,1000,500,17,0.1,32,8032,1024,0
0,9,2,54,0.6852972957936984,0.6800945192233443,0.6873689706494458,4,1000,500,14,0.1,8,2048,256,0
