0,0,0,125,0.7802037080307822,0.8783865457915291,0.6250244527246963,4,1000,500,12,0.07692308,32,8032,1024,0
0,1,1,1,0.5706878293971214,0.6762156120945888,0.8025610326856147,4,1000,500,14,0.07692308,16,4096,512,0
0,2,2,133,0.6684935020686386,0.7416384879355806,0.5971204534998888,4,1000,500,11,0.07692308,16,4096,512,0
0,3,2,126,0.8135838571059625,0.6233271671353028,0.6385815095164074,4,1000,500,16,0.07692308,16,4096,512,0
0,4,2,78,0.5580854764539411,0.7100309060639872,0.8700275305805742,4,1000,500,18,0.07692308,32,8032,1024,0
0,5,1,121,0.7536252231583842,0.6829338702077746,0.7631557190611056,4,1000,500,14,0.07692308,16,4096,512,0
0,6,1,2,0.901390137060536,0.7887298628391797,0.6945409374065423,4,1000,500,16,0.07692308,8,2048,256,0
0,7,1,117,0.7862463528189857,0.7177862057371466,0.6281530148667047,4,1000,500,12,0.07692308,16,4096,512,0
0,8,0,45,0.5924990482051358,0.6322521675413715,0.6909629605260479,4,1000,500,15,0.07692308,16,4096,512,0
0,9,0,17,0.816835727961337,0.631062176421247,0.5978867847800717,4,1000,500,13,0.07692308,16,4096,512,0
0,10,1,16,0.6871104983851476,0.6043477425202138,0.7220215382010013,4,1000,500,15,0.07692308,8,2048,256,0
0,11,2,47,0.7072164505394903,0.6681740249727501,0.6098543664749623,4,1000,500,19,0.07692308,32,8032,1024,0
0,12,2,46,0.7776659558359206,0.6143891914797349,0.7066591601540937,4,1000,500,13,0.07692308,32,8032,1024,0
