0,0,0,24,0.5960039489220545,0.6083301905995679,0.6914054684789996,4,1000,500,10,0.09090909,16,4096,512,0
0,1,1,54,0.6836981529778577,0.654535877849063,0.6757922880767572,4,1000,500,10,0.09090909,32,8032,1024,0
0,2,2,65,0.614764470377051,0.8248469778733674,0.604384816743849,4,1000,500,15,0.09090909,32,8032,1024,0
0,3,2,10,0.6053584469109703,0.7732982132438263,0.7340699562760161,4,1000,500,11,0.09090909,16,4096,512,0
0,4,2,119,0.6955599167705884,0.7575483929533358,0.7196813180542272,4,1000,500,18,0.09090909,32,8032,1024,0
0,5,2,42,0.6587496305660958,0.6879450239269617,0.7075173996727316,4,1000,500,19,0.09090909,8,2048,256,0
0,6,0,55,0.5333236643816898,0.7102653006800346,0.7686170124568145,4,1000,500,18,0.09090909,8,2048,256,0
0,7,2,5,0.7490237662082395,0.7122969840821052,0.7166661089898114,4,1000,500,16,0.09090909,8,2048,256,0
0,8,0,124,0.7652052994296755,0.6489278174725603,0.6456899478992376,4,1000,500,11,0.09090909,32,8032,1024,0
0,9,1,141,0.7092373590062937,0.5041003893800738,0.6971179632121387,4,1000,500,13,0.09090909,8,2048,256,0
0,10,0,54,0.5888037991092652,0.7393517989572181,0.5983951385500464,4,1000,500,14,0.09090909,16,4096,512,0
