0,0,0,77,0.7303382690375297,0.6346785034175275,0.7696845988268168,4,1000,500,11,0.07692308,8,2048,256,0
0,1,1,61,0.8947283393344776,0.7469342706931552,0.616921972701394,4,1000,500,13,0.07692308,8,2048,256,0
0,2,2,105,0.7413124592844311,0.874643141011714,0.5843160062898334,4,1000,500,15,0.07692308,16,4096,512,0
0,3,0,61,0.7294666693898542,0.7204882888158299,0.6383025953532949,4,1000,500,14,0.07692308,16,4096,512,0
0,4,0,15,0.7513564279668399,0.5735391416664625,0.6919821345594867,4,1000,500,17,0.07692308,8,2048,256,0
0,5,1,125,0.7158119261485506,0.715616260940828,0.691886373051005,4,1000,500,14,0.07692308,8,2048,256,0
0,6,0,81,0.7592036118837797,0.7746088720967236,0.7076547982087197,4,1000,500,15,0.07692308,32,8032,1024,0
0,7,1,148,0.6921100664166054,0.7829119629544508,0.7897305200552239,4,1000,500,16,0.07692308,8,2048,256,0
0,8,2,113,0.6280256025824614,0.6951457605270319,0.8688704174957473,4,1000,500,10,0.07692308,16,4096,512,0
0,9,2,81,0.8155711635564544,0.6085395343705001,0.4808511756037218,4,1000,500,11,0.07692308,32,8032,1024,0
0,10,2,48,0.5925379658718498,0.6277625704644241,0.8482069785187221,4,1000,500,10,0.07692308,16,4096,512,0
0,11,0,111,0.6641737158474064,0.7162263368271613,0.6350227561632705,4,1000,500,10,0.07692308,32,8032,1024,0
0,12,0,37,0.7237524736917383,0.5801845057194146,0.6213587137567894,4,1000,500,18,0.07692308,8,2048,256,0
