0,0,0,12,0.7379187148367746,0.5238362884142771,0.8428600976798981,4,1000,500,12,0.083333336,8,2048,256,0
0,1,1,20,0.6105787834039434,0.7028907988690786,0.6007323311448054,4,1000,500,16,0.083333336,16,4096,512,0
0,2,2,147,0.8538276369554004,0.8170112176448635,0.7119762412650044,4,1000,500,18,0.083333336,16,4096,512,0
0,3,2,16,0.8093592952444828,0.7141879978580393,0.9394595156411686,4,1000,500,15,0.083333336,32,8032,1024,0
0,4,1,80,0.7842731707027556,0.7422321396769913,0.6496338437008556,4,1000,500,10,0.083333336,16,4096,512,0
0,5,1,104,0.7128563478430953,0.4858221999745307,0.7412387959673147,4,1000,500,11,0.083333336,8,2048,256,0
0,6,0,147,0.7064039885355211,0.6233607403951444,0.9137805095135948,4,1000,500,15,0.083333336,32,8032,1024,0
0,7,2,101,0.6360458917058188,0.7254650628134219,0.8231791883461584,4,1000,500,15,0.083333336,16,4096,512,0
0,8,1,136,0.6640704880072377,0.7716353010350351,0.8403290141475019,4,1000,500,14,0.083333336,8,2048,256,0
0,9,2,76,0.7852228354242509,0.718726742518488,0.7401815571481475,4,1000,500,19,0.083333336,32,8032,1024,0
0,10,1,135,0.7059024169653371,0.5824643343714127,0.7992239064545402,4,1000,500,19,0.083333336,8,2048,256,0
0,11,2,89,0.8330261454592653,0.7210049148782035,0.5739560169036116,4,1000,500,15,0.083333336,16,4096,512,0
