0,0,0,57,0.7065648338653482,0.612076422302952,0.6326854484494926,4,1000,500,15,0.083333336,32,8032,1024,0
0,1,1,67,0.689492495956686,0.7466916615458413,0.7681286176187094,4,1000,500,17,0.083333336,32,8032,1024,0
0,2,2,84,0.7119633999909171,0.7327725019822067,0.5720550651948868,4,1000,500,13,0.083333336,8,2048,256,0
0,3,1,145,0.7863889517178357,0.8442607611757715,0.6919468908229421,4,1000,500,19,0.083333336,8,2048,256,0
0,4,1,38,0.7106267794228961,0.8125657130795161,0.7190484707352334,4,1000,500,14,0.083333336,8,2048,256,0
0,5,0,15,0.6434967632603456,0.6084068612264223,0.6228853295188557,4,1000,500,15,0.083333336,16,4096,512,0
0,6,2,3,0.6483993355216433,0.5846840661463901,0.7219559501938457,4,1000,500,10,0.083333336,16,4096,512,0
0,7,0,46,0.6811362801665056,0.7331527012783114,0.8611616571004245,4,1000,500,18,0.083333336,32,8032,1024,0
0,8,1,127,0.7103183379586929,0.713204839576141,0.6365139495862828,4,1000,500,13,0.083333336,8,2048,256,0
0,9,2,78,0.6792182933982989,0.7404213703698932,0.49514174882302675,4,1000,500,13,0.083333336,16,4096,512,0
0,10,1,134,0.7652972497442714,0.6159079075132503,0.6435189941311866,4,1000,500,19,0.083333336,16,4096,512,0
0,11,2,32,0.7460656970300924,0.7335527873793962,0.6746776336040625,4,1000,500,10,0.083333336,32,8032,1024,0
