0,0,0,85,0.6546865500768012,0.9300236444385697,0.682517913476733,4,1000,500,12,0.07692308,32,8032,1024,0
0,1,1,99,0.8504200531416106,0.7387692500256323,0.8163650441895958,4,1000,500,14,0.07692308,32,8032,1024,0
0,2,2,118,0.8206335670708139,0.6674072114109968,0.83719851060651,4,1000,500,17,0.07692308,32,8032,1024,0
0,3,2,78,0.6855456126008528,0.7540864416503337,0.6889090608153274,4,1000,500,13,0.07692308,32,8032,1024,0
0,4,2,115,0.7383454397157063,0.723531838420823,0.6390322830062238,4,1000,500,17,0.07692308,8,2048,256,0
0,5,2,124,0.7516181599839831,0.5778872175015308,0.6843571496324891,4,1000,500,18,0.07692308,32,8032,1024,0
0,6,0,128,0.5255439647139655,0.6197977262422768,0.5927778566714055,4,1000,500,19,0.07692308,16,4096,512,0
0,7,0,22,0.9574602846568048,0.6308672175457339,0.7453336345257593,4,1000,500,19,0.07692308,16,4096,512,0
0,8,1,50,0.6304866528749761,0.7004579572346048,0.7482330480159767,4,1000,500,18,0.07692308,8,2048,256,0
0,9,1,57,0.6861527305644061,0.7063923238815992,0.7753625877848027,4,1000,500,14,0.07692308,32,8032,1024,0
0,10,1,144,0.7450096656036845,0.710234776096083,0.6836835376308367,4,1000,500,13,0.07692308,32,8032,1024,0
0,11,1,37,0.6094842317022404,0.7327205494235401,0.568485032261554,4,1000,500,13,0.07692308,8,2048,256,0
0,12,1,79,0.7943432060192276,0.7732247083854513,0.6974520598539576,4,1000,500,15,0.07692308,8,2048,256,0
