0,0,0,89,0.8087407482257873,0.7647292877999208,0.9030572282524624,4,1000,500,18,0.1,32,8032,1024,0
0,1,1,142,0.6068656617734661,0.7586292549178776,0.4869960002122161,4,1000,500,18,0.1,32,8032,1024,0
0,2,2,134,0.8255007440159244,0.7370632584502043,0.6370409569235794,4,1000,500,13,0.1,32,8032,1024,0
0,3,0,87,0.7687322937168257,0.7545587834894684,0.5745205099471197,4,1000,500,11,0.1,8,2048,256,0
0,4,2,65,0.8261609199231608,0.5314438187362194,0.6239283854161787,4,1000,500,10,0.1,32,8032,1024,0
0,5,1,0,0.7449325303163441,0.7698921446933912,0.7804744964785979,4,1000,500,18,0.1,32,8032,1024,0
0,6,2,41,0.7480358181931844,0.7494586938222044,0.8060949290892248,4,1000,500,16,0.1,32,8032,1024,0
0,7,0,88,0.6159674806866641,0.6732181469748643,0.7655889502404137,4,1000,500,14,0.1,8,2048,256,0
0,8,2,45,0.632026837837131,0.5394963209050394,0.6008201745288098,4,1000,500,17,0.1,16,4096,512,0
0,9,1,124,0.7969226474457585,0.7009175951012374,0.6072643136826181,4,1000,500,13,0.1,32,8032,1024,0
