0,0,0,45,0.8834781536985798,0.7443200232983673,0.7239453119983111,4,1000,500,14,0.083333336,32,8032,1024,0
0,1,1,35,0.6790195906725505,0.6151105695963326,0.637619522271142,4,1000,500,12,0.083333336,8,2048,256,0
0,2,2,130,0.8268211006981294,0.6541455328559782,0.7615555548077827,4,1000,500,19,0.083333336,16,4096,512,0
0,3,0,34,0.8251542846644522,0.7409516694206515,0.8076973373693586,4,1000,500,11,0.083333336,32,8032,1024,0
0,4,1,72,0.837799071934626,0.7489908820890782,0.5604211813566753,4,1000,500,13,0.083333336,32,8032,1024,0
0,5,1,32,0.7512083916618219,0.7406683914144436,0.6726983027411877,4,1000,500,13,0.083333336,16,4096,512,0
0,6,1,68,0.6816321462932331,0.7638529320037972,0.6267610596462316,4,1000,500,12,0.083333336,8,2048,256,0
0,7,0,67,0.9032484765731744,0.8168136728093377,0.647621855635127,4,1000,500,17,0.083333336,32,8032,1024,0
0,8,2,46,0.625221808164563,0.7035552391019616,0.7348032445024273,4,1000,500,16,0.083333336,16,4096,512,0
0,9,0,110,0.788644591613849,0.8837479942521397,0.7545981293403079,4,1000,500,17,0.083333336,32,8032,1024,0
0,10,0,62,0.5616485303907706,0.8074103577047839,0.7090602539103685,4,1000,500,13,0.083333336,16,4096,512,0
0,11,1,3,0.713826198452281,0.6221424678973997,0.7107750990624118,4,1000,500,18,0.083333336,32,8032,1024,0
