0,0,0,54,0.851323789253061,0.7354173932562998,0.6894411402586772,4,1000,500,17,0.083333336,8,2048,256,0
0,1,1,149,0.6809317705787322,0.7328593281490136,0.6159340816706473,4,1000,500,10,0.083333336,32,8032,1024,0
0,2,2,22,0.6342876214321745,0.5945054274890796,0.6472538248245997,4,1000,500,19,0.083333336,16,4096,512,0
0,3,2,84,0.5934159832340621,0.724624886578902,0.5549774148166584,4,1000,500,13,0.083333336,16,4096,512,0
0,4,1,57,0.6822500829929856,0.6256810985223666,0.6266420751485918,4,1000,500,15,0.083333336,32,8032,1024,0
0,5,2,96,0.5814310014289116,0.8408610377861194,0.7653806582535432,4,1000,500,11,0.083333336,8,2048,256,0
0,6,1,22,0.5395458554798146,0.7264730771805055,0.5768776552458049,4,1000,500,12,0.083333336,8,2048,256,0
0,7,2,147,0.5794368760560872,0.8474085205924196,0.7309808787073774,4,1000,500,13,0.083333336,32,8032,1024,0
0,8,2,37,0.6531031550242874,0.820491302347238,0.8642562339838111,4,1000,500,18,0.083333336,8,2048,256,0
0,9,1,99,0.655140049349346,0.854870008615323,0.7428757929067511,4,1000,500,19,0.083333336,16,4096,512,0
0,10,1,89,0.906762368676427,0.5869456557796089,0.7591491957846954,4,1000,500,11,0.083333336,8,2048,256,0
0,11,2,61,0.7088304036302833,0.48746845192440824,0.6909309569448717,4,1000,500,11,0.083333336,16,4096,512,0
