0,0,0,126,0.6495404929270759,0.585571868939931,0.8354728887889827,4,1000,500,12,0.09090909,8,2048,256,0
0,1,1,127,0.8130453306987544,0.7527261167286661,0.6257807206066797,4,1000,500,14,0.09090909,8,2048,256,0
0,2,2,112,0.9481179822606244,0.6699505414656289,0.768611373010838,4,1000,500,13,0.09090909,16,4096,512,0
0,3,0,48,0.6353610975535618,0.711462302053785,0.7862679339211995,4,1000,500,13,0.09090909,32,8032,1024,0
0,4,0,19,0.6321663512588785,0.6882483213886911,0.8537045613658243,4,1000,500,19,0.09090909,32,8032,1024,0
0,5,0,79,0.6306327245660285,0.7040783943034662,0.6985040652349757,4,1000,500,18,0.09090909,32,8032,1024,0
0,6,0,121,0.708015269652752,0.5685293717625627,0.6034182010365017,4,1000,500,14,0.09090909,8,2048,256,0
0,7,2,40,0.6524672873006376,0.7960164271420587,0.761076110276699,4,1000,500,13,0.09090909,16,4096,512,0
0,8,0,84,0.6758033023637332,0.6828139471745034,0.7863913385565774,4,1000,500,11,0.09090909,16,4096,512,0
0,9,2,117,0.6348779967162486,0.7733946018778249,0.8442896879601196,4,1000,500,15,0.09090909,32,8032,1024,0
0,10,1,128,0.793853998656791,0.7256707609290034,0.7401336325924438,4,1000,500,11,0.09090909,32,8032,1024,0
